id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,circumplex.arousal,circumplex.valence,screen,mood
AS14.31,2014-04-03,0.1777257578880955,4.203862745098039,24.609645161290324,6.6562,19.074,78.49269213369968,11.062371533639944,12.035,15.2546,23.130057613080904,15.129098489538244,12.046,15.032240833333328,0.6,1.0,33.0391999925886,7.0
AS14.31,2014-04-04,0.1048390091844723,4.398521739130435,16.734875,9.30578947368421,38.424011178571405,91.01667463980472,10.238260538611732,9.051,23.5665,25.0745170626667,21.644774789195043,41.6898,18.21992351190476,0.4,0.924,20.71245455741883,7.0
AS14.31,2014-04-05,0.1880389367973533,3.901257142857143,25.0000625,7.523142857142857,2.034,79.68996279365084,20.39475,8.54725,38.445540521711834,8.542333333333334,22.625414753246755,24.904,17.11616008333333,0.8,1.0,33.556555562549164,7.0
AS14.31,2014-04-06,0.1674638230468031,4.137316666666667,35.105291666666666,7.48925,27.0225,128.52559095909646,14.18792119495565,15.461,17.041,26.10924324703673,19.05761381240982,13.417666666666667,12.716943333333331,0.0,1.0,49.09744998216624,7.0
AS14.31,2014-04-07,0.1196647974396435,4.0803714285714285,26.00825,14.729666666666668,36.157,75.58202904151406,13.662305368088735,11.035,30.115,21.952153556689783,19.10040421332047,20.551793652625147,17.238870833333326,0.2,1.0,19.645730770551253,7.0
AS14.31,2014-04-08,0.1430965546015583,3.4719642857142854,21.913,8.529052631578947,64.352,103.22587786996343,12.234,8.807470588235294,13.943777777777775,30.739614486217018,21.202636440476205,39.29,24.743269761904756,0.6,1.0,23.891373316446945,7.0
AS14.31,2014-04-09,0.1606484413688847,3.273517543859649,27.190957142857144,8.012529411764705,27.095,106.4514041794872,6.1530000000000005,10.160571428571428,10.243111111111112,31.842021042901557,18.855453257936524,31.6645,28.17204642857143,0.2,1.0,26.27602969773925,7.0
AS14.31,2014-04-10,0.1747733578447751,3.8942421052631584,32.03871830985915,8.061071428571429,29.627462239177493,59.50409091391943,17.8835,12.488,12.3952,28.051273460290176,10.593874028499279,10.393666666666666,17.33817233333333,0.4,1.0,33.115041226455844,7.0
AS14.31,2014-04-11,0.2313883626291917,3.832100961538461,25.08356896551724,11.536785714285712,14.5485,78.09305208424911,15.0644,8.755700000000001,11.2976,25.37285461881978,17.584037702380957,21.6978,13.27970958333333,0.6,1.0,34.249237494170664,7.0
AS14.31,2014-04-12,0.1351710580339612,4.0728679245283015,26.868129032258064,10.826140040166065,32.255,81.05888602564106,11.0345,9.031,21.097,27.885887132104454,19.529017332368095,29.15075616666666,14.322767916666667,0.6,1.0,31.0780869566876,7.0
AS14.31,2014-04-13,0.2985914582605891,5.020440677966102,20.74807692307693,9.631575757575757,34.66605264285711,71.0620304859585,7.158,12.6346,15.0755,29.295375731662038,21.33394494047619,68.321,30.303900833333326,-0.25,1.0,23.124456535214964,7.0
AS14.31,2014-04-14,0.1220395600568014,3.168217948717949,28.547509803921567,5.094333333333333,6.018,125.96822964285718,5.664,7.3539,10.3788,26.171173172908016,21.737346620490634,20.634,18.475098761904757,-0.8,0.7841666666666662,33.341096758842454,7.0
AS14.31,2014-04-15,0.1344525416537383,3.482647058823529,25.037777777777777,4.9925,49.322,108.879446941392,13.52313377998656,8.031500000000001,17.131442155747035,21.92401006408171,21.360614448412708,31.454200000000004,17.575204583333328,0.0,1.0,32.05017645920026,7.0
AS14.31,2014-04-16,0.1568942952588279,3.59983870967742,23.02962295081967,9.8313,15.95875,90.89676455555558,2.8334,11.575666666666669,8.841,29.977844780484755,19.698042582251095,35.867999999999995,19.359761261904755,0.0,1.0,32.75478313055383,7.0
AS14.31,2014-04-17,0.1757913122641471,3.942413793103448,16.979744680851063,8.197,34.609500000000004,87.64264814468868,8.527999999999999,7.153700000000001,11.015857142857143,28.46821507971445,17.36622957046334,25.816000000000003,21.822654999999994,0.6,1.0,19.340895826617874,7.0
AS14.31,2014-04-18,0.083912037037037,3.637,30.09679545454545,8.384692307692308,25.29417002164502,121.38478254761911,10.554593856842752,6.905818181818182,11.98125,24.57898583802309,17.0581435530303,4.0205,13.692721011904764,0.2,1.0,43.82161427565982,7.0
AS14.31,2014-04-19,0.1719730995846614,4.0954,17.205550724637682,12.164,25.680425416666665,115.59071610073269,11.100619878892171,15.208666666666666,8.028,23.34342930120881,18.04008403474905,26.406333333333333,21.133003333333335,0.8,1.0,18.173323812938875,7.0
AS14.31,2014-04-20,0.1747447553291873,3.3287697368421054,18.48389256198347,75.93463308587819,27.25250399999998,102.35611379365078,11.313625,10.8846,20.86357142857143,23.826666666666668,21.30105047619049,27.66222222222222,24.015196964285714,1.2,1.0,21.41476623888139,7.0
AS14.31,2014-04-21,0.1229423105985152,3.778746031746032,35.036880952380955,7.111045454545455,74.317,87.31025483211235,22.3212,8.375142857142858,16.411666666666665,24.870639013056834,12.011699742784995,11.5119,12.102682916666666,0.2,1.0,38.41175000604831,7.0
AS14.31,2014-04-22,0.1430603307574089,3.274463917525773,28.774853658536585,8.693592592592593,37.02725697619044,116.47236302380952,8.108,7.471083333333333,13.250749999999998,31.34910252991454,20.017611111111123,39.12614285714286,21.543897023809514,0.0,1.0,31.95520453561436,7.0
AS14.31,2014-04-23,0.1413194444444444,3.521710344827586,25.8306,6.85625,14.10057142857143,84.92384725824175,15.0085,6.5879,18.547,31.47841873484851,21.872577479193488,58.56175,21.066966428571426,0.8,1.0,29.587450709141475,7.0
AS14.31,2014-04-24,0.1416666666666666,4.352404494382022,29.269649122807017,7.4385,32.102,77.90513419536022,4.008,10.82625,10.0285,38.1396,22.620284766233766,36.427,22.663002273809525,0.25,1.0,27.511010872281112,7.0
AS14.31,2014-04-25,0.1771505376344085,4.631907216494845,26.5132688172043,11.015935483870969,29.366736190476196,85.73222745421248,10.265109092459614,7.1948333333333325,17.06275,26.148,19.81904825396827,35.5175,16.08779494047619,1.0,1.0,28.46837362352308,7.0
AS14.31,2014-04-26,0.1677939876215737,3.956190789473684,23.267181102362205,17.124,28.322860565217393,84.01999157936511,2.0085,8.55,10.5042,22.89075,5.064,11.461714285714285,14.756203749999997,0.3333333333333333,1.0,30.61594500422478,7.0
AS14.31,2014-04-27,0.0881944444444444,3.56359793814433,26.253312500000003,4.9692307692307685,24.419988511904762,100.28699554945061,13.111999999999998,6.422187500000001,13.461333333333334,31.596264991675007,17.897497944444456,18.9111,20.612856190476187,1.0,1.0,32.780770266378255,7.0
AS14.31,2014-04-28,0.1215277777777777,3.7005853658536574,24.2941,8.930826086956522,52.6825,90.02978829853483,8.6208,9.349473684210526,25.435,33.79368731182798,22.943621034749054,36.71357142857143,15.88333267857142,0.8,1.0,30.61290907859801,7.0
AS14.31,2014-04-29,0.1158861340679522,3.504324840764331,17.78460975609756,8.541166666666667,12.4053,105.85981578571433,6.355333333333334,9.7708,20.364833333333333,28.59267486578949,17.42716942435943,21.104400000000005,23.77208583333334,0.3333333333333333,1.0,21.74174809091873,7.0
AS14.31,2014-04-30,0.1372964559386972,3.951854430379747,27.314686274509803,6.006307692307692,32.4461831190476,48.17027143650798,10.8568,11.83,23.612,47.282,34.09706172955423,43.36871428571429,19.510568713203458,0.4,1.0,27.723196265853463,7.0
AS14.31,2014-05-01,0.0447235737735019,3.700911392405064,36.2035625,12.1435,19.5655,102.96162160805869,6.447,6.360571428571428,15.63,29.507129219696978,17.646938238095235,9.031,16.31639078463203,0.8,1.0,34.616920641490395,7.0
AS14.31,2014-05-02,0.2017880495267152,3.881227586206897,28.64667796610169,8.78188888888889,26.08,40.830711690476214,12.068,7.57075,14.8777,45.2375,35.111993816738824,25.8436,18.90326590367965,1.0,1.0,28.165362748445244,7.0
AS14.31,2014-05-03,0.0609000490065044,4.176047619047619,19.015666666666668,42.695359743137175,22.315412583333327,100.51322254395609,2.112,5.0595,53.183,40.00717339705882,23.35511448196247,5.8338,13.868366309523807,1.0,1.0,27.53272000312809,7.0
AS14.31,2014-05-04,0.0061580925942242,4.393461538461539,4.132,26.19724296563306,22.028098453266054,296.25426607142845,27.916911456693686,9.04626578263403,28.023819256292953,36.455351133704326,19.132952191919184,10.729607199542981,19.729059892857148,0.8,1.0,16.58700002323497,7.0
AS14.31,2014-05-05,0.0083288835769473,3.791,9.03621390988047,28.73348134841438,25.305312640565315,324.27693607142845,24.24796814417191,14.034,23.378104174508348,30.073823174530688,18.133427568181816,8.428994547619048,20.892337750000003,0.75,1.0,9.73899992307028,7.0
AS14.31,2014-05-07,0.25,6.813750000000001,5.5175,34.3511367147654,19.196660666666666,208.48623744444433,12.42922754266536,13.147044801934907,31.75137007753568,34.92554422569207,25.433244204545453,11.46733260064935,15.979011055555548,0.5,1.0,54.53999996185292,7.0
AS14.31,2014-05-08,0.040247627655199916,4.575438759962813,28.99508331629518,49.31424331005172,17.589379544629153,87.27913763553117,14.107949511932231,8.663501944444446,46.906643434888394,32.57648282002801,19.19924635064936,14.366146088628652,14.849879772727272,1.0,1.0,31.55957111694007,7.0
AS14.31,2014-05-09,0.04159360133094249,4.558564877489192,27.966271800640783,42.35980210165067,15.856831438715178,90.98421067948725,11.210105259005722,8.271826069444446,40.74516686393433,30.853855011189406,19.868426704906206,14.868261186960115,15.150053165584417,0.6666666666666666,1.0,32.57250404937864,7.0
AS14.31,2014-05-10,0.039802305997682294,4.586197377219309,29.52877915307954,49.85483537317175,15.134271191687976,81.24242615567766,15.600543548815123,8.966566611111112,46.40080148668753,30.737916403361346,18.51494361255412,14.314657091591245,14.872450427489179,1.0,1.0,32.60398428504211,7.0
AS14.31,2014-05-11,0.03901398685732516,4.510265811328646,28.14119027234058,41.31426357219294,15.047380992636747,93.93915992918201,11.456728429021496,8.558958600108223,41.41249171933216,30.609692958776144,20.0654372979798,14.70861393471255,14.85106798701299,0.4,1.0,35.4203759523972,7.0
AS14.31,2014-05-12,0.038110160040109316,4.588166421484846,29.161634167506474,49.42279023931718,15.2293927044757,81.36887272344323,15.289068703746151,8.747005827380953,50.29216685124148,30.50000527100841,20.18908966017317,13.68841704663042,13.98426102272727,1.0,1.0,35.928968334966314,7.0
AS14.31,2014-05-13,0.039150316289333416,4.794612151026532,29.005983312033187,48.29733000848175,17.87528279607843,79.19913737728939,16.593184695470505,9.20861038293651,45.483893359018296,32.73729433986929,11.19659371428572,14.008975314893991,16.01655977272727,1.0,1.0,35.928968334966314,7.0
AS14.31,2014-05-14,0.027641087971670024,5.016658742128001,27.666617076004236,51.622815894782896,18.549463489729217,79.97659797435898,17.337606630875822,8.941659692460318,34.920956830954715,35.00459720634919,9.546300445887447,13.725106213608479,16.238004186507936,1.0,1.0,36.413277727953194,7.0
AS14.31,2014-05-15,0.025780754220401447,5.052136364624366,27.45696488350849,27.805953302731524,19.759882571901887,100.41797586874242,12.546436375121903,9.161837150793653,32.89626994320244,33.77856310829491,20.355578831168838,12.264895253268222,16.037896233044734,0.5,1.0,37.01628206096268,7.0
AS14.31,2014-05-17,0.0267267267267267,6.232,33.003,62.73805332412565,10.26000087608225,102.92037113095243,25.0435577569561,10.045962697802201,43.34117434696555,48.02784555555555,35.83569635822512,59.8665,18.89427680555555,0.2453333333333333,0.6781666666666665,55.22800008455926,7.0
AS14.32,2014-04-01,0.09657599722315535,9.907642857142855,31.619463414634144,6.910555555555556,34.23100113852814,311.82429549999995,31.127,14.079,13.199,28.574436177880894,15.198566026603665,6.548109633753505,19.644499166666666,-1.0,1.5,44.22845451940192,8.0
AS14.32,2014-04-02,0.0948026468883235,9.338285714285714,18.50396153846154,7.422957894736842,21.879324523550718,42.13978783239963,54.259,10.37275,88.82354238963248,52.07355001982799,56.03601277056276,10.528241509066786,24.59565571717172,0.0,0.0,26.367253946879533,7.0
AS14.32,2014-04-03,0.0903265333357524,7.387545454545455,31.90316393442623,7.212444444444444,16.04045204509379,39.367675991830076,58.17,12.600555555555555,62.37837452782193,63.8434,41.431147183982695,8.181704325258803,22.071159479797984,-0.25,0.5,31.40705433876617,8.0
AS14.32,2014-04-04,0.0509734118053305,8.429153846153845,21.6551875,5.822838709677419,22.074997858225103,59.058693645801924,13.326747824329207,11.5818,61.324,33.6018430649172,27.524669257215,5.024,22.127094166666666,-0.5,0.5,29.44881252944469,8.0
AS14.32,2014-04-05,0.0623570148156424,10.200555555555557,44.0804,9.664611111111112,28.70671210465834,30.294937018207282,30.372844794766515,8.871666666666666,198.788,57.56901922703818,50.56992438167386,15.392882819049987,25.856655717171716,1.4,1.4,28.234159095720823,8.0
AS14.32,2014-04-06,0.0647061348433981,14.305565217391305,36.69684090909091,8.524042016806723,23.287920158730167,121.2450916898477,31.066845412084167,13.9614,94.4525,95.362,57.49331163636362,5.0145,24.08300810606062,-1.4,0.0,29.37286840614521,8.0
AS14.32,2014-04-07,0.0489822264753759,9.08790566037736,21.85871186440678,5.995990654205608,19.421217630952373,50.66489979029305,18.22903245678534,10.4358,55.499857166758744,45.0485,28.42509691053392,7.821721107371798,22.431,-0.5,-0.5,29.14778261081032,7.0
AS14.32,2014-04-08,0.0421107028147135,13.67171875,33.12429411764706,7.780027397260274,25.129701418470408,81.76369265709617,15.190655882615145,8.196,48.579,44.87223514664505,37.565341151515156,10.945502127930709,21.72864656746032,0.4,0.2,24.505910474862617,8.0
AS14.32,2014-04-09,0.0586915528347753,9.592488888888887,31.5130625,6.651833333333333,24.002595744879663,28.073977139589182,31.82752356610057,8.725333333333333,101.11738950194572,85.631,50.2847644069264,11.366766952380956,28.893103156565658,0.3333333333333333,0.0,22.381361904598418,7.0
AS14.32,2014-04-10,0.0709776849537001,12.025785714285714,33.14810344827586,6.547424778761062,29.2527644618012,33.56723391359621,30.568554280663772,9.372888888888887,338.005,48.53583724210593,44.534392863636356,13.838404935957152,24.71783477272727,0.25,0.75,28.391014082331058,8.0
AS14.32,2014-04-11,0.1022813508644237,10.262820512820513,35.945263157894736,5.650440000000001,25.962160393250016,27.134681690476203,33.05990159586941,8.409714285714285,81.7203674026087,114.418,50.85615968181816,13.118,27.450079439393914,0.3333333333333333,0.3333333333333333,36.4159384544079,8.0
AS14.32,2014-04-12,0.0728370474824456,10.793571428571427,35.10195454545455,6.711420289855073,25.736159651419957,25.57363413165267,33.08352012632154,9.9006,92.404,59.50146435924369,50.47682506854257,11.86995586347891,29.852477661616163,0.2,0.8,25.48344000339509,9.0
AS14.32,2014-04-13,0.0236022501666634,7.282269230769231,31.687607142857143,5.74719298245614,22.40034207070707,111.08916453663007,8.43342278487315,10.323875,12.266333333333334,32.605,22.465291939393932,8.458760576866283,25.73693434523809,-1.8,0.6,24.94627657849739,8.0
AS14.32,2014-04-14,0.0805857429944135,12.150090909090908,21.71649019607843,6.4546746987951815,28.395597187159638,33.41638729993536,33.00581342913065,10.8208,139.03127448190426,32.21,35.482298855699845,12.453211065120072,23.679145666666663,0.5,0.5,27.61731744191002,8.0
AS14.32,2014-04-15,0.0727059238612743,7.880612903225806,31.25920930232558,9.168725274725276,14.33712365656565,53.69464638522591,12.091814709264106,14.848,51.656539390729385,41.359580120294765,28.947748675324682,7.396749149621213,20.25474734523809,0.0,0.5,35.29211110538906,8.0
AS14.32,2014-04-16,0.1115788105604186,9.96055172413793,29.67682857142857,8.221216666666667,28.781817986762803,24.649049223137993,29.833183168971292,9.5486,363.157,48.7858,48.297204505050466,16.921782648809533,38.314458606060604,0.75,0.75,36.955792458552224,8.0
AS14.32,2014-04-17,0.0472196416770967,11.1448125,27.88075,7.285727272727273,28.039334335619007,34.47749645959923,27.903230124570083,8.5975,126.01157803688922,24.891,39.99946445670997,12.953802672161176,20.439663333333336,0.5,0.5,25.079431044644327,8.0
AS14.32,2014-04-18,0.0733414191048762,11.927074074074074,51.25913043478261,8.178340425531916,20.6360792250384,54.69610316065142,26.282520530320085,16.357,39.932,50.1675,28.567963622202537,7.1553141750879865,23.478671261904765,-1.0,1.0,24.0595499932766,7.0
AS14.32,2014-04-19,0.0069089259198152,15.853529411764706,28.79530769230769,4.381125,26.444476128787887,196.6229909834088,34.566169523195065,10.726249136516262,186.998,43.09906684714796,34.03757206132756,9.012976857142855,26.674922494949502,-0.08416666666666664,0.7976666666666665,26.372410260714013,7.0
AS14.32,2014-04-20,0.0253032340248836,12.684666666666669,45.356545454545454,8.743473684210526,21.76626596881862,73.99617670238098,26.981473891419085,6.122,80.45183114850929,43.935310846712355,38.55713282756133,9.96227982476329,18.686210994949498,0.35899999999999993,0.7148333333333334,34.72458332777027,7.0
AS14.32,2014-04-21,0.0298600554421162,17.461555555555556,29.99886274509804,5.699472727272728,25.549262171717167,92.41688972058824,28.370068177749953,9.0282,88.6159753909708,60.85089759068627,48.777631787878796,9.704333860441663,18.850840660173166,-1.75,-0.25,29.73846153571056,7.0
AS14.32,2014-04-22,0.0791551797981046,15.25009090909091,32.93614705882353,9.616016393442624,22.175577280154783,76.01156331744238,30.345927145431556,10.208513070006788,100.4283841439114,42.29925,35.57795583189033,11.919412827898553,20.01974777272728,0.06816666666666665,0.7361666666666666,30.244564521697264,8.0
AS14.32,2014-04-23,0.0605504283262104,11.94028,39.1345,7.864392405063292,22.685634807280884,33.98929394117649,27.20738080740854,11.784,53.1365,59.77933333333333,48.1635732857143,9.94888557104096,20.159600717171724,-0.2,0.0,32.59562744813807,7.0
AS14.32,2014-04-24,0.045945484451439,11.189869565217393,34.56795833333333,6.412,24.02136925273543,171.75108970329674,19.869244110533756,6.57,56.17,24.266,17.427089215367964,5.851148634047393,12.948895019841263,0.0,0.5,42.9842999756336,8.0
